OLS,Weighted_Linear_Regression,Huber,ElasticNet,PCR,PLS,Spline_ElasticNet,Neural_Network,Gradient_Boosting,Random_Forest,True
1.6792310132044677,1.685503479711842,1.6879741425539,1.657200812862388,1.6792310132044683,1.678766370657021,1.7323853920445136,1.6985679,1.5741242298091838,1.5373258473911422,
0.7534355602980569,0.6512184077998567,0.7695244275054353,0.7813038977221055,0.753435560298057,0.7814197863757649,0.7213539856566318,0.7417746,0.9066611006223938,0.7788986812685313,
0.9129443611649166,0.8576626656172198,0.9115533479807366,0.9226694033070296,0.9129443611649163,0.9193587847575598,0.9542624917316902,0.8927369,1.0604697182435416,0.9877110588783791,
3.3824494634350364,3.4363384289735706,3.370209058149931,3.2347163754728125,3.3824494634350364,3.3813933987518205,3.2868457910899145,3.4497912,3.273883085605117,3.063615156685104,
0.5418104730198818,0.4798338824381799,0.5444792302235066,0.6067102525590262,0.5418104730198816,0.5472760328171458,0.5134633695696165,0.53750265,0.6382907540918278,0.7490278670915571,
0.725611489311849,0.7100208465364196,0.7230680387487297,0.7941374727243898,0.7256114893118488,0.7320655146540904,0.7965741399584925,0.7416464,0.8976207784467525,0.9187899702664717,3.2728192726457896
0.9697563458442132,0.9336044546973974,0.9698494314841646,0.9824478243839827,0.9697563458442128,0.966390179887613,0.9799407828368198,0.9315293,0.9676626538023588,1.1245410540237801,
0.9842459271852371,0.9353529060992127,0.9838653006383296,0.9207237515842728,0.9842459271852362,0.9883153170424184,0.9568657150605366,0.9060997,0.8842662905615863,0.9753468297434648,
1.2707053809164213,1.2554077491644997,1.272967570595282,1.2444254538332955,1.2707053809164202,1.266043131775236,1.2676206487388075,1.2405864,1.8153750182751873,1.5172369310898248,
0.9505545641004292,0.9341336407375547,0.9473484961738485,0.8876721239977065,0.9505545641004287,0.9416380420357113,0.928015263174703,0.8547976,0.9492627919638624,1.0320281354375718,1.0138839379821518
1.357931835586302,1.3494370358157792,1.375828421018067,1.3696466166882657,1.3579318355863015,1.3554949146412523,1.438816423887617,1.3770654,1.4217024376174952,1.4681822908874655,
2.010518700217221,2.0795761651093985,1.9979778107191308,2.0225635680031733,2.0105187002172205,1.993376112288915,2.0143191961631763,2.0790112,1.5999344881197108,1.8453804814454404,1.030876413001903
1.021907620855345,1.0102482535636863,1.0343916109688807,1.0781263057339356,1.021907620855345,1.0241217757213392,1.1235392458663223,1.0491655,1.079901750580291,1.2102371626235569,
1.9099592628908764,1.8776525946587628,1.9208372198534218,1.7786927025093986,1.9099592628908761,1.9183391740841125,1.84756793509084,1.861485,1.686868364875679,1.4961510300878524,
2.344650683684888,2.352624169487423,2.3165884618235455,2.2431320883777803,2.3446506836848893,2.346559294300673,2.286613587350181,2.3614173,2.018306033328409,1.9207737774841598,0.6225776172678802
1.8551625808875671,1.8729084243528078,1.8421643720851149,1.880653272917964,1.855162580887567,1.8560040666460424,1.8732640133476894,1.9765096,1.7010384268341787,1.7564981075154338,
0.7090082820229101,0.7089066814798843,0.7128724090670996,0.7441741018277086,0.7090082820229096,0.7006333110131868,0.7021402304179856,0.6925154,0.802991399677927,0.8512511449883643,
2.1715824593396986,2.1953592072485772,2.1593462041694473,2.1316286158749085,2.1715824593396995,2.1682735882586814,2.066685568647808,2.246616,1.7776633320080064,1.807056695171096,
1.0562663817947626,1.0379523535644208,1.0560952540883446,1.0700783922058283,1.0562663817947633,1.0580944689022587,1.0611921264824795,1.0584072,0.9002712871093469,0.9328823402315122,
2.655491809135337,2.660786802672633,2.6496346990800834,2.5213249027855316,2.655491809135337,2.653929334779909,2.697231994960305,2.6708624,2.4476145239506772,2.427186004397886,
1.8894961825784495,1.8800621644703808,1.8732869193481219,1.7599719522665398,1.8894961825784493,1.891262088526954,1.8078011717592117,1.8560228,1.7528290794568502,1.7233601544000388,1.7897039373453492
2.3099659454080834,2.3360279196056988,2.2932256263307655,2.2308593886132835,2.3099659454080843,2.306872979141673,2.3458679032276066,2.347703,2.4539297838834266,2.3386066168721023,
1.4800018092023064,1.4832861664295038,1.481055755017042,1.4792016246177808,1.4800018092023073,1.4720863185256643,1.4823405642149168,1.5006269,1.3355905637052923,1.337102459900385,1.048133894334163
0.5942493469471354,0.5767942402471429,0.6031783939493736,0.647268258619742,0.594249346947135,0.5907934036933149,0.572276502840587,0.5899564,0.7725185518424965,0.8374880234240709,1.4661936922791938
0.5044578262867468,0.46650982676875286,0.5175849963231317,0.5971176898595104,0.5044578262867467,0.5116201803473386,0.48552331043615116,0.5510031,0.6457091335977266,0.7046955020718972,
2.1615641322194,2.167479978451257,2.161657086374863,2.1283374105614863,2.1615641322193992,2.164417691837855,2.2079017307756335,2.2160661,2.069220053717287,2.0490089697000684,0.6773255393602484
2.3240830799067993,2.3519981717935883,2.3329360385775053,2.2601977765310006,2.3240830799067984,2.315335663569155,2.3315455018830322,2.3456078,2.0605260618831003,2.0981105983802077,
1.4788345337520774,1.425971601103826,1.4741394316658958,1.3297914069536834,1.4788345337520759,1.4835114716870792,1.3550471458412237,1.3850346,1.2741742924525636,1.2875803089564193,
1.1450604887385447,1.126107149797064,1.1386385373524261,1.1481078733407435,1.145060488738544,1.1360097418079258,1.2255598566528532,1.1283019,1.3085206787766244,1.2326121354611117,
1.4039932060203664,1.4386083648787689,1.3924807425149452,1.3755995409022113,1.4039932060203657,1.3931649689124646,1.3451572700711256,1.3936546,1.388482556993322,1.43195460924314,
0.9179262498818449,0.8505124077062058,0.9465301168898439,1.0088755903308322,0.917926249881844,0.9337615510378774,0.9644793037528143,0.9927362,1.1665012741408196,1.2647206466377316,
2.1810101253523175,2.2451108568184006,2.164621558124927,2.076900068742903,2.1810101253523175,2.169686212600442,2.0341860374218776,2.1776066,2.3613560774920574,2.086939161321632,0.5460448898366035
2.101618218186595,2.120837647573625,2.1042177094650123,1.9764981979882277,2.1016182181865948,2.0923518884755463,2.0981683381951854,2.0559206,2.127774549382538,2.143148152684927,
0.642317301820968,0.632659930371889,0.6494925302146684,0.7730359852640138,0.6423173018209678,0.6494447118546129,0.6746921098148486,0.71758115,0.8628985462605238,0.9720814834670668,3.0175708182450607
0.7876223553409911,0.7451001771088755,0.7834211174720278,0.7973635669169123,0.7876223553409906,0.7879886613813578,0.7594507566909086,0.75817645,0.7278708415202065,0.8432234093937749,
2.7857205273721,2.8033342859549193,2.7719594425161387,2.6803850201872694,2.785720527372101,2.7811707554652307,2.6483548747043084,2.8436382,2.2483715701192875,1.8934362130602915,2.2683707234986192
1.0745044252836131,1.0670715679276586,1.0646291161637618,1.0665980953957435,1.0745044252836127,1.0677636549477725,1.0922966644975916,1.0497885,1.0375918289266686,1.072984572200794,
2.180647415326976,2.1741613726436255,2.186926288680673,2.2119640856904623,2.180647415326977,2.1941576590991203,2.1767377181570726,2.312667,1.7983121526225543,1.7353484058369686,1.9431756357767518
3.4205401186112416,3.440710250048478,3.4130087164608964,3.3629114190489164,3.4205401186112425,3.4312868998608512,3.3083644684991595,3.5930698,2.4581546995004,2.6431101317972034,
1.3064087769788888,1.3061901201790824,1.2861686343176184,1.357975170568475,1.3064087769788897,1.3024692015683117,1.3146555516306857,1.3621663,1.134500192853285,1.2909257889243173,
0.6506617889543155,0.658847152730051,0.6306869680832408,0.735043943290527,0.6506617889543153,0.6392151834042706,0.6999598564221232,0.67485607,0.4897177324265282,0.6386099219141242,
1.597228997600143,1.5917250852916531,1.6040297993803772,1.5907220488749776,1.5972289976001426,1.594988578532872,1.611569278756741,1.6146069,1.769946524294584,1.6482256264159343,
2.41043868560298,2.4378816252664994,2.398017919361105,2.3486963281101687,2.4104386856029807,2.409294745315147,2.52387569981234,2.4659572,2.3934779018572736,2.268542802953103,
0.7213044354286691,0.6496270600113323,0.7222967979410263,0.7306935036587314,0.7213044354286684,0.7312515723985896,0.805643413435793,0.68020725,1.0957401923483083,0.9286636101249103,
1.4331630533729056,1.3994037776891604,1.4311703869768533,1.397702301861388,1.4331630533729047,1.431796993363244,1.436700906336118,1.4222037,1.375560293395921,1.3514316513131157,
1.4321557277510915,1.3579564861117537,1.4450591608093595,1.3993161409836459,1.4321557277510917,1.4454017469275975,1.5473897902877425,1.4150164,1.5081644726618124,1.322773344297711,
1.9330549500895835,1.90584726530653,1.9331782752597764,1.7822863535276325,1.9330549500895828,1.9326562536376977,2.08588276781986,1.8846561,1.9373687044576322,1.8237175725925123,
2.654626430879653,2.697647697653462,2.6562627837331063,2.566942738956578,2.6546264308796537,2.650673296561578,2.646854425382862,2.6935017,2.0597615477335163,2.0791158709551802,
2.1196505715177203,2.146186013077184,2.135933213982302,2.151631852243591,2.1196505715177194,2.1190706010648768,2.1198330709202167,2.2111757,1.9729537096656218,2.034359631803479,
2.468794455374299,2.4667624186427144,2.485855338509906,2.2563373546928283,2.468794455374299,2.4616580833083477,2.4816792687604337,2.378901,2.62298952519122,2.4183067863441092,
0.2824309724771321,0.2533976928485949,0.2849413697417083,0.3847846038206054,0.28243097247713145,0.28102483074593954,0.29605860348185997,0.44390577,0.536050866315762,0.5183417481567808,
1.1326764587345823,1.0745019953953823,1.14889137046379,1.1280676752513812,1.1326764587345823,1.1470800759419246,1.1264738905699363,1.1286653,1.368248310883125,1.2675583177537169,2.398205496562686
1.4288350763783668,1.3892252340216729,1.4463764383388187,1.506960608559769,1.4288350763783662,1.4465505170824147,1.4145271792994465,1.5406435,1.4903156460307254,1.4668622562084672,
1.0512101046286262,1.0287751414953545,1.0539263450453107,1.1013724345035023,1.051210104628626,1.0559148493449455,1.0361247904120532,1.0691781,1.0779581751036038,1.1867591797418107,0.25890292490690314
2.9883713455246497,3.046172600058229,2.9931281224801043,2.8448025588163017,2.9883713455246497,2.9778592226116527,2.728345181557061,3.0026183,2.7404492174194632,2.612238517425345,
2.40278515154373,2.4247239937981298,2.4193537439761337,2.228611179442423,2.4027851515437293,2.392254416438458,2.4655476775394987,2.327389,2.0394790925658484,2.067835134366949,
0.22856245854992213,0.1851864620264065,0.23099850638292793,0.314658160380206,0.2285624585499213,0.22666178416713212,0.18372048705687805,0.44317216,0.5041820073853882,0.6330782891725167,
1.3749805272968219,1.4013271698991758,1.3533102564837678,1.448955870455308,1.374980527296822,1.374823572785835,1.40351976384812,1.4699378,1.337766212014713,1.4387928765061404,
0.914162200291265,0.8893184455287368,0.9160192527307115,1.0142470896157203,0.9141622002912648,0.9157306296042935,0.976314058908939,0.9892888,1.0955753391265521,1.1706140870065342,
0.8476044188954714,0.7788423914161557,0.8589125892307032,0.8144206807221741,0.8476044188954709,0.8529487914545266,0.7960239762003698,0.78553104,0.9893128491969616,1.0530647727139197,
